code,label
15586,新潟県岩船郡粟島浦村
16200,富山県市部
16201,富山県富山市
16202,富山県高岡市
16204,富山県魚津市
16205,富山県氷見市
16206,富山県滑川市
16207,富山県黒部市
16208,富山県砺波市
16209,富山県小矢部市
16210,富山県南砺市
16211,富山県射水市
16320,富山県中新川郡
16321,富山県中新川郡舟橋村
16322,富山県中新川郡上市町
16323,富山県中新川郡立山町
16340,富山県下新川郡
16342,富山県下新川郡入善町
16343,富山県下新川郡朝日町
17200,石川県市部
17201,石川県金沢市
17202,石川県七尾市
17203,石川県小松市
17204,石川県輪島市
17205,石川県珠洲市
17206,石川県加賀市
17207,石川県羽咋市
17209,石川県かほく市
17210,石川県白山市
17211,石川県能美市
17212,石川県野々市市
17320,石川県能美郡
17324,石川県能美郡川北町
17360,石川県河北郡
17361,石川県河北郡津幡町
17365,石川県河北郡内灘町
17380,石川県羽咋郡
17384,石川県羽咋郡志賀町
17386,石川県羽咋郡宝達志水町
17400,石川県鹿島郡
17407,石川県鹿島郡中能登町
17460,石川県鳳珠郡
17461,石川県鳳珠郡穴水町
17463,石川県鳳珠郡能登町
18200,福井県市部
18201,福井県福井市
18202,福井県敦賀市
18204,福井県小浜市
18205,福井県大野市
18206,福井県勝山市
18207,福井県鯖江市
18208,福井県あわら市
18209,福井県越前市
18210,福井県坂井市
18320,福井県吉田郡
18322,福井県吉田郡永平寺町
18380,福井県今立郡
18382,福井県今立郡池田町
18400,福井県南条郡
18404,福井県南条郡南越前町
18420,福井県丹生郡
18423,福井県丹生郡越前町
18440,福井県三方郡
18442,福井県三方郡美浜町
18480,福井県大飯郡
18481,福井県大飯郡高浜町
18483,福井県大飯郡おおい町
18500,福井県三方上中郡
18501,福井県三方上中郡若狭町
19200,山梨県市部
19201,山梨県甲府市
19202,山梨県富士吉田市
19204,山梨県都留市
19205,山梨県山梨市
19206,山梨県大月市
19207,山梨県韮崎市
19208,山梨県南アルプス市
19209,山梨県北杜市
19210,山梨県甲斐市
19211,山梨県笛吹市
19212,山梨県上野原市
19213,山梨県甲州市
19214,山梨県中央市
19340,山梨県西八代郡
19346,山梨県西八代郡市川三郷町
19360,山梨県南巨摩郡
19364,山梨県南巨摩郡早川町
19365,山梨県南巨摩郡身延町
19366,山梨県南巨摩郡南部町
19368,山梨県南巨摩郡富士川町
19380,山梨県中巨摩郡
19384,山梨県中巨摩郡昭和町
19420,山梨県南都留郡
19422,山梨県南都留郡道志村
19423,山梨県南都留郡西桂町
19424,山梨県南都留郡忍野村
19425,山梨県南都留郡山中湖村
19429,山梨県南都留郡鳴沢村
19430,山梨県南都留郡富士河口湖町
19440,山梨県北都留郡
19442,山梨県北都留郡小菅村
19443,山梨県北都留郡丹波山村
20200,長野県市部
20201,長野県長野市
20202,長野県松本市
20203,長野県上田市
20204,長野県岡谷市
20205,長野県飯田市
20206,長野県諏訪市
20207,長野県須坂市
20208,長野県小諸市
20209,長野県伊那市
20210,長野県駒ヶ根市
20211,長野県中野市
20212,長野県大町市
20213,長野県飯山市
20214,長野県茅野市
20215,長野県塩尻市
20217,長野県佐久市
20218,長野県千曲市
20219,長野県東御市
20220,長野県安曇野市
20300,長野県南佐久郡
20303,長野県南佐久郡小海町
20304,長野県南佐久郡川上村
20305,長野県南佐久郡南牧村
20306,長野県南佐久郡南相木村
20307,長野県南佐久郡北相木村
20309,長野県南佐久郡佐久穂町
20320,長野県北佐久郡
20321,長野県北佐久郡軽井沢町
20323,長野県北佐久郡御代田町
20324,長野県北佐久郡立科町
20340,長野県小県郡
20349,長野県小県郡青木村
20350,長野県小県郡長和町
20360,長野県諏訪郡
20361,長野県諏訪郡下諏訪町
20362,長野県諏訪郡富士見町
20363,長野県諏訪郡原村
20380,長野県上伊那郡
20382,長野県上伊那郡辰野町
20383,長野県上伊那郡箕輪町
20384,長野県上伊那郡飯島町
20385,長野県上伊那郡南箕輪村
20386,長野県上伊那郡中川村
20388,長野県上伊那郡宮田村
20400,長野県下伊那郡
20402,長野県下伊那郡松川町
20403,長野県下伊那郡高森町
20404,長野県下伊那郡阿南町
20407,長野県下伊那郡阿智村
20409,長野県下伊那郡平谷村
20410,長野県下伊那郡根羽村
20411,長野県下伊那郡下條村
20412,長野県下伊那郡売木村
20413,長野県下伊那郡天龍村
20414,長野県下伊那郡泰阜村
20415,長野県下伊那郡喬木村
20416,長野県下伊那郡豊丘村
20417,長野県下伊那郡大鹿村
20420,長野県木曽郡
20422,長野県木曽郡上松町
20423,長野県木曽郡南木曽町
20425,長野県木曽郡木祖村
20429,長野県木曽郡王滝村
20430,長野県木曽郡大桑村
20432,長野県木曽郡木曽町
20440,長野県東筑摩郡
20446,長野県東筑摩郡麻績村
20448,長野県東筑摩郡生坂村
20450,長野県東筑摩郡山形村
20451,長野県東筑摩郡朝日村
20452,長野県東筑摩郡筑北村
20480,長野県北安曇郡
20481,長野県北安曇郡池田町
20482,長野県北安曇郡松川村
20485,長野県北安曇郡白馬村
20486,長野県北安曇郡小谷村
20520,長野県埴科郡
20521,長野県埴科郡坂城町
20540,長野県埴科郡上高井郡
20541,長野県埴科郡小布施町
20543,長野県埴科郡高山村
20560,長野県下高井郡
20561,長野県下高井郡山ノ内町
20562,長野県下高井郡木島平村
20563,長野県下高井郡野沢温泉村
20580,長野県上水内郡
20583,長野県上水内郡信濃町
20588,長野県上水内郡小川村
20590,長野県上水内郡飯綱町
20600,長野県下水内郡
20602,長野県下水内郡栄村
21200,岐阜県市部
21201,岐阜県岐阜市
21202,岐阜県大垣市
21203,岐阜県高山市
21204,岐阜県多治見市
21205,岐阜県関市
21206,岐阜県中津川市
21207,岐阜県美濃市
21208,岐阜県瑞浪市
21209,岐阜県羽島市
21210,岐阜県恵那市
21211,岐阜県美濃加茂市
21212,岐阜県土岐市
21213,岐阜県各務原市
21214,岐阜県可児市
21215,岐阜県山県市
21216,岐阜県瑞穂市
21217,岐阜県飛騨市
21218,岐阜県本巣市
21219,岐阜県郡上市
21220,岐阜県下呂市
21221,岐阜県海津市
21300,岐阜県羽島郡
21302,岐阜県羽島郡岐南町
21303,岐阜県羽島郡笠松町
21340,岐阜県養老郡
21341,岐阜県養老郡養老町
21360,岐阜県不破郡
21361,岐阜県不破郡垂井町
21362,岐阜県不破郡関ケ原町
21380,岐阜県安八郡
21381,岐阜県安八郡神戸町
21382,岐阜県安八郡輪之内町
21383,岐阜県安八郡安八町
21400,岐阜県揖斐郡
21401,岐阜県揖斐郡揖斐川町
21403,岐阜県揖斐郡大野町
21404,岐阜県揖斐郡池田町
21420,岐阜県本巣郡
21421,岐阜県本巣郡北方町
21500,岐阜県加茂郡
21501,岐阜県加茂郡坂祝町
21502,岐阜県加茂郡富加町
21503,岐阜県加茂郡川辺町
21504,岐阜県加茂郡七宗町
21505,岐阜県加茂郡八百津町
21506,岐阜県加茂郡白川町
21507,岐阜県加茂郡東白川村
21520,岐阜県可児郡
21521,岐阜県可児郡御嵩町
21600,岐阜県大野郡
21604,岐阜県大野郡白川村
22100,静岡県静岡市
22101,静岡県静岡市葵区
22102,静岡県静岡市駿河区
22103,静岡県静岡市清水区
22130,静岡県浜松市
22131,静岡県浜松市中区
22132,静岡県浜松市東区
22133,静岡県浜松市西区
22134,静岡県浜松市南区
22135,静岡県浜松市北区
22136,静岡県浜松市浜北区
22137,静岡県浜松市天竜区
22200,静岡県市部
22203,静岡県沼津市
22205,静岡県熱海市
22206,静岡県三島市
22207,静岡県富士宮市
22208,静岡県伊東市
22209,静岡県島田市
22210,静岡県富士市
22211,静岡県磐田市
22212,静岡県焼津市
22213,静岡県掛川市
22214,静岡県藤枝市
22215,静岡県御殿場市
22216,静岡県袋井市
22219,静岡県下田市
22220,静岡県裾野市
22221,静岡県湖西市
22222,静岡県伊豆市
22223,静岡県御前崎市
22224,静岡県菊川市
22225,静岡県伊豆の国市
22226,静岡県牧之原市
22300,静岡県賀茂郡
22301,静岡県賀茂郡東伊豆町
22302,静岡県賀茂郡河津町
22304,静岡県賀茂郡南伊豆町
22305,静岡県賀茂郡松崎町
22306,静岡県賀茂郡西伊豆町
22320,静岡県田方郡
22325,静岡県田方郡函南町
22340,静岡県駿東郡
22341,静岡県駿東郡清水町
22342,静岡県駿東郡長泉町
22344,静岡県駿東郡小山町
22420,静岡県榛原郡
22424,静岡県榛原郡吉田町
22429,静岡県榛原郡川根本町
22460,静岡県周智郡
22461,静岡県周智郡森町
23100,愛知県名古屋市
23101,愛知県名古屋市千種区
23102,愛知県名古屋市東区
23103,愛知県名古屋市北区
23104,愛知県名古屋市西区
23105,愛知県名古屋市中村区
23106,愛知県名古屋市中区
23107,愛知県名古屋市昭和区
23108,愛知県名古屋市瑞穂区
23109,愛知県名古屋市熱田区
23110,愛知県名古屋市中川区
23111,愛知県名古屋市港区
23112,愛知県名古屋市南区
23113,愛知県名古屋市守山区
23114,愛知県名古屋市緑区
23115,愛知県名古屋市名東区
23116,愛知県名古屋市天白区
23200,愛知県市部
23201,愛知県豊橋市
23202,愛知県岡崎市
23203,愛知県一宮市
23204,愛知県瀬戸市
23205,愛知県半田市
23206,愛知県春日井市
23207,愛知県豊川市
23208,愛知県津島市
23209,愛知県碧南市
23210,愛知県刈谷市
23211,愛知県豊田市
23212,愛知県安城市
23213,愛知県西尾市
23214,愛知県蒲郡市
23215,愛知県犬山市
23216,愛知県常滑市
23217,愛知県江南市
23219,愛知県小牧市
23220,愛知県稲沢市
23221,愛知県新城市
23222,愛知県東海市
23223,愛知県大府市
23224,愛知県知多市
23225,愛知県知立市
23226,愛知県尾張旭市
23227,愛知県高浜市
23228,愛知県岩倉市
23229,愛知県豊明市
23230,愛知県日進市
23231,愛知県田原市
23232,愛知県愛西市
23233,愛知県清須市
23234,愛知県北名古屋市
23235,愛知県弥富市
23236,愛知県みよし市
23237,愛知県あま市
23238,愛知県長久手市
23300,愛知県愛知郡
23302,愛知県愛知郡東郷町
23340,愛知県西春日井郡
23342,愛知県西春日井郡豊山町
23360,愛知県丹羽郡
23361,愛知県丹羽郡大口町
23362,愛知県丹羽郡扶桑町
23420,愛知県海部郡
23424,愛知県海部郡大治町
23425,愛知県海部郡蟹江町
23427,愛知県海部郡飛島村
23440,愛知県知多郡
23441,愛知県知多郡阿久比町
23442,愛知県知多郡東浦町
23445,愛知県知多郡南知多町
23446,愛知県知多郡美浜町
23447,愛知県知多郡武豊町
23500,愛知県額田郡
23501,愛知県額田郡幸田町
23560,愛知県北設楽郡
23561,愛知県北設楽郡設楽町
23562,愛知県北設楽郡東栄町
23563,愛知県北設楽郡豊根村
24200,三重県市部
24201,三重県津市
24202,三重県四日市市
24203,三重県伊勢市
24204,三重県松阪市
24205,三重県桑名市
24207,三重県鈴鹿市
24208,三重県名張市
24209,三重県尾鷲市
24210,三重県亀山市
24211,三重県鳥羽市
24212,三重県熊野市
24214,三重県いなべ市
24215,三重県志摩市
24216,三重県伊賀市
24300,三重県桑名郡
24303,三重県桑名郡木曽岬町
24320,三重県員弁郡
24324,三重県員弁郡東員町
24340,三重県三重郡
24341,三重県三重郡菰野町
24343,三重県三重郡朝日町
24344,三重県三重郡川越町
24440,三重県多気郡
24441,三重県多気郡多気町
24442,三重県多気郡明和町
24443,三重県多気郡大台町
24460,三重県度会郡
24461,三重県度会郡玉城町
24470,三重県度会郡度会町
24471,三重県度会郡大紀町
24472,三重県度会郡南伊勢町
24540,三重県北牟婁郡
24543,三重県北牟婁郡紀北町
24560,三重県南牟婁郡
24561,三重県南牟婁郡御浜町
24562,三重県南牟婁郡紀宝町
25200,滋賀県市部
25201,滋賀県大津市
25202,滋賀県彦根市
25203,滋賀県長浜市
25204,滋賀県近江八幡市
25206,滋賀県草津市
25207,滋賀県守山市
25208,滋賀県栗東市
25209,滋賀県甲賀市
25210,滋賀県野洲市
25211,滋賀県湖南市
25212,滋賀県高島市
25213,滋賀県東近江市
25214,滋賀県米原市
25380,滋賀県蒲生郡
25383,滋賀県蒲生郡日野町
25384,滋賀県蒲生郡竜王町
25420,滋賀県愛知郡
25425,滋賀県愛知郡愛荘町
25440,滋賀県犬上郡
25441,滋賀県犬上郡豊郷町
25442,滋賀県犬上郡甲良町
25443,滋賀県犬上郡多賀町
26100,京都府京都市
26101,京都府京都市北区
26102,京都府京都市上京区
26103,京都府京都市左京区
26104,京都府京都市中京区
26105,京都府京都市東山区
26106,京都府京都市下京区
26107,京都府京都市南区
26108,京都府京都市右京区
26109,京都府京都市伏見区
26110,京都府京都市山科区
26111,京都府京都市西京区
26200,京都府市部
26201,京都府福知山市
26202,京都府舞鶴市
26203,京都府綾部市
26204,京都府宇治市
26205,京都府宮津市
26206,京都府亀岡市
26207,京都府城陽市
26208,京都府向日市
26209,京都府長岡京市
26210,京都府八幡市
26211,京都府京田辺市
26212,京都府京丹後市
26213,京都府南丹市
26214,京都府木津川市
26300,京都府乙訓郡
26303,京都府乙訓郡大山崎町
26320,京都府久世郡
26322,京都府久世郡久御山町
26340,京都府綴喜郡
26343,京都府綴喜郡井手町
26344,京都府綴喜郡宇治田原町
26360,京都府相楽郡
26364,京都府相楽郡笠置町
26365,京都府相楽郡和束町
26366,京都府相楽郡精華町
26367,京都府相楽郡南山城村
26400,京都府船井郡
26407,京都府船井郡京丹波町
26460,京都府与謝郡
26463,京都府与謝郡伊根町
26465,京都府与謝郡与謝野町
27100,大阪府大阪市
27102,大阪府大阪市都島区
27103,大阪府大阪市福島区
27104,大阪府大阪市此花区
27106,大阪府大阪市西区
27107,大阪府大阪市港区
27108,大阪府大阪市大正区
27109,大阪府大阪市天王寺区
27111,大阪府大阪市浪速区
27113,大阪府大阪市西淀川区
27114,大阪府大阪市東淀川区
27115,大阪府大阪市東成区
27116,大阪府大阪市生野区
27117,大阪府大阪市旭区
27118,大阪府大阪市城東区
27119,大阪府大阪市阿倍野区
27120,大阪府大阪市住吉区
27121,大阪府大阪市東住吉区
27122,大阪府大阪市西成区
27123,大阪府大阪市淀川区
27124,大阪府大阪市鶴見区
27125,大阪府大阪市住之江区
27126,大阪府大阪市平野区
27127,大阪府大阪市北区
27128,大阪府大阪市中央区
27140,大阪府堺市
27141,大阪府堺市堺区
27142,大阪府堺市中区
27143,大阪府堺市東区
27144,大阪府堺市西区
27145,大阪府堺市南区
27146,大阪府堺市北区
27147,大阪府堺市美原区
27200,大阪府市部
27202,大阪府岸和田市
27203,大阪府豊中市
27204,大阪府池田市
27205,大阪府吹田市
27206,大阪府泉大津市
27207,大阪府高槻市
27208,大阪府貝塚市
27209,大阪府守口市
27210,大阪府枚方市
27211,大阪府茨木市
27212,大阪府八尾市
27213,大阪府泉佐野市
27214,大阪府富田林市
27215,大阪府寝屋川市
27216,大阪府河内長野市
27217,大阪府松原市
27218,大阪府大東市
27219,大阪府和泉市
27220,大阪府箕面市
27221,大阪府柏原市
27222,大阪府羽曳野市
27223,大阪府門真市
27224,大阪府摂津市
27225,大阪府高石市
27226,大阪府藤井寺市
27227,大阪府東大阪市
27228,大阪府泉南市
27229,大阪府四條畷市
27230,大阪府交野市
27231,大阪府大阪狭山市
27232,大阪府阪南市
27300,大阪府三島郡
27301,大阪府三島郡島本町
27320,大阪府豊能郡
27321,大阪府豊能郡豊能町
27322,大阪府豊能郡能勢町
27340,大阪府泉北郡
27341,大阪府泉北郡忠岡町
27360,大阪府泉南郡
27361,大阪府泉南郡熊取町
27362,大阪府泉南郡田尻町
27366,大阪府泉南郡岬町
27380,大阪府南河内郡
27381,大阪府南河内郡太子町
27382,大阪府南河内郡河南町
27383,大阪府南河内郡千早赤阪村
28100,兵庫県神戸市
28101,兵庫県神戸市東灘区
28102,兵庫県神戸市灘区
28105,兵庫県神戸市兵庫区
28106,兵庫県神戸市長田区
28107,兵庫県神戸市須磨区
28108,兵庫県神戸市垂水区
28109,兵庫県神戸市北区
28110,兵庫県神戸市中央区
28111,兵庫県神戸市西区
28200,兵庫県市部
28201,兵庫県姫路市
28202,兵庫県尼崎市
28203,兵庫県明石市
28204,兵庫県西宮市
28205,兵庫県洲本市
28206,兵庫県芦屋市
28207,兵庫県伊丹市
28208,兵庫県相生市
28209,兵庫県豊岡市
28210,兵庫県加古川市
28212,兵庫県赤穂市
28213,兵庫県西脇市
28214,兵庫県宝塚市
28215,兵庫県三木市
28216,兵庫県高砂市
28217,兵庫県川西市
28218,兵庫県小野市
28219,兵庫県三田市
28220,兵庫県加西市
28221,兵庫県篠山市
28222,兵庫県養父市
28223,兵庫県丹波市
28224,兵庫県南あわじ市
28225,兵庫県朝来市
28226,兵庫県淡路市
28227,兵庫県宍粟市
28228,兵庫県加東市
28229,兵庫県たつの市
28300,兵庫県川辺郡
28301,兵庫県川辺郡猪名川町
28360,兵庫県多可郡
28365,兵庫県多可郡多可町
28380,兵庫県加古郡
28381,兵庫県加古郡稲美町
28382,兵庫県加古郡播磨町
28440,兵庫県神崎郡
28442,兵庫県神崎郡市川町
28443,兵庫県神崎郡福崎町
28446,兵庫県神崎郡神河町
28460,兵庫県揖保郡
28464,兵庫県揖保郡太子町
28480,兵庫県赤穂郡
28481,兵庫県赤穂郡上郡町
28500,兵庫県佐用郡
28501,兵庫県佐用郡佐用町
28580,兵庫県美方郡
28585,兵庫県美方郡香美町
28586,兵庫県美方郡新温泉町
29200,奈良県市部
29201,奈良県奈良市
29202,奈良県大和高田市
29203,奈良県大和郡山市
29204,奈良県天理市
29205,奈良県橿原市
29206,奈良県桜井市
29207,奈良県五條市
29208,奈良県御所市
29209,奈良県生駒市
29210,奈良県香芝市
29211,奈良県葛城市
29212,奈良県宇陀市
29320,奈良県山辺郡
29322,奈良県山辺郡山添村
29340,奈良県生駒郡
29342,奈良県生駒郡平群町
29343,奈良県生駒郡三郷町
29344,奈良県生駒郡斑鳩町
29345,奈良県生駒郡安堵町
29360,奈良県磯城郡
29361,奈良県磯城郡川西町
29362,奈良県磯城郡三宅町
29363,奈良県磯城郡田原本町
29380,奈良県宇陀郡
29385,奈良県宇陀郡曽爾村
29386,奈良県宇陀郡御杖村
29400,奈良県高市郡
29401,奈良県高市郡高取町
29402,奈良県高市郡明日香村
29420,奈良県北葛城郡
29424,奈良県北葛城郡上牧町
29425,奈良県北葛城郡王寺町
29426,奈良県北葛城郡広陵町
29427,奈良県北葛城郡河合町
29440,奈良県吉野郡
29441,奈良県吉野郡吉野町
29442,奈良県吉野郡大淀町
29443,奈良県吉野郡下市町
29444,奈良県吉野郡黒滝村
29446,奈良県吉野郡天川村
29447,奈良県吉野郡野迫川村
29449,奈良県吉野郡十津川村
29450,奈良県吉野郡下北山村
29451,奈良県吉野郡上北山村
29452,奈良県吉野郡川上村
29453,奈良県吉野郡東吉野村
30200,和歌山県市部
30201,和歌山県和歌山市
30202,和歌山県海南市
30203,和歌山県橋本市
30204,和歌山県有田市
30205,和歌山県御坊市
30206,和歌山県田辺市
30207,和歌山県新宮市
30208,和歌山県紀の川市
30209,和歌山県岩出市
30300,和歌山県海草郡
30304,和歌山県海草郡紀美野町
30340,和歌山県伊都郡
30341,和歌山県伊都郡かつらぎ町
30343,和歌山県伊都郡九度山町
30344,和歌山県伊都郡高野町
30360,和歌山県有田郡
30361,和歌山県有田郡湯浅町
30362,和歌山県有田郡広川町
30366,和歌山県有田郡有田川町
30380,和歌山県有田郡日高郡
30381,和歌山県有田郡美浜町
30382,和歌山県有田郡日高町
30383,和歌山県有田郡由良町
30390,和歌山県有田郡印南町
30391,和歌山県有田郡みなべ町
30392,和歌山県有田郡日高川町
30400,和歌山県西牟婁郡
30401,和歌山県西牟婁郡白浜町
30404,和歌山県西牟婁郡上富田町
30406,和歌山県西牟婁郡すさみ町
30420,和歌山県東牟婁郡
30421,和歌山県東牟婁郡那智勝浦町
30422,和歌山県東牟婁郡太地町
30424,和歌山県東牟婁郡古座川町
30427,和歌山県東牟婁郡北山村
30428,和歌山県東牟婁郡串本町
31200,鳥取県市部
31201,鳥取県鳥取市
31202,鳥取県米子市
31203,鳥取県倉吉市
31204,鳥取県境港市
31300,鳥取県岩美郡
31302,鳥取県岩美郡岩美町
31320,鳥取県八頭郡
31325,鳥取県八頭郡若桜町
31328,鳥取県八頭郡智頭町
31329,鳥取県八頭郡八頭町
31360,鳥取県東伯郡
31364,鳥取県東伯郡三朝町
31370,鳥取県東伯郡湯梨浜町
31371,鳥取県東伯郡琴浦町
31372,鳥取県東伯郡北栄町
31380,鳥取県西伯郡
31384,鳥取県西伯郡日吉津村
31386,鳥取県西伯郡大山町
31389,鳥取県西伯郡南部町
31390,鳥取県西伯郡伯耆町
31400,鳥取県日野郡
31401,鳥取県日野郡日南町
31402,鳥取県日野郡日野町
31403,鳥取県日野郡江府町
32200,島根県市部
32201,島根県松江市
32202,島根県浜田市
32203,島根県出雲市
32204,島根県益田市
32205,島根県大田市
32206,島根県安来市
32207,島根県江津市
32209,島根県雲南市
32340,島根県仁多郡
32343,島根県仁多郡奥出雲町
32380,島根県飯石郡
32386,島根県飯石郡飯南町
32440,島根県邑智郡
32441,島根県邑智郡川本町
32448,島根県邑智郡美郷町
32449,島根県邑智郡邑南町
32500,島根県鹿足郡
32501,島根県鹿足郡津和野町
32505,島根県鹿足郡吉賀町
32520,島根県隠岐郡
32525,島根県隠岐郡海士町
32526,島根県隠岐郡西ノ島町
32527,島根県隠岐郡知夫村
32528,島根県隠岐郡隠岐の島町
33100,岡山県岡山市
33101,岡山県岡山市北区
33102,岡山県岡山市中区
33103,岡山県岡山市東区
33104,岡山県岡山市南区
33200,岡山県市部
33202,岡山県倉敷市
33203,岡山県津山市
33204,岡山県玉野市
33205,岡山県笠岡市
33207,岡山県井原市
33208,岡山県総社市
33209,岡山県高梁市
33210,岡山県新見市
33211,岡山県備前市
33212,岡山県瀬戸内市
33213,岡山県赤磐市
33214,岡山県真庭市
33215,岡山県美作市
33216,岡山県浅口市
33340,岡山県和気郡
33346,岡山県和気郡和気町
33420,岡山県都窪郡
33423,岡山県都窪郡早島町
33440,岡山県浅口郡
33445,岡山県浅口郡里庄町
33460,岡山県小田郡
33461,岡山県小田郡矢掛町
33580,岡山県真庭郡
33586,岡山県真庭郡新庄村
33600,岡山県苫田郡
33606,岡山県苫田郡鏡野町
33620,岡山県勝田郡
33622,岡山県勝田郡勝央町
33623,岡山県勝田郡奈義町
33640,岡山県英田郡
33643,岡山県英田郡西粟倉村
33660,岡山県久米郡
33663,岡山県久米郡久米南町
33666,岡山県久米郡美咲町
33680,岡山県加賀郡
33681,岡山県加賀郡吉備中央町
34100,広島県広島市
34101,広島県広島市中区
34102,広島県広島市東区
34103,広島県広島市南区
34104,広島県広島市西区
34105,広島県広島市安佐南区
34106,広島県広島市安佐北区
34107,広島県広島市安芸区
34108,広島県広島市佐伯区
34200,広島県市部
34202,広島県呉市
34203,広島県竹原市
34204,広島県三原市
34205,広島県尾道市
34207,広島県福山市
34208,広島県府中市
34209,広島県三次市
34210,広島県庄原市
34211,広島県大竹市
34212,広島県東広島市
34213,広島県廿日市市
34214,広島県安芸高田市
34215,広島県江田島市
34300,広島県安芸郡
34302,広島県安芸郡府中町
34304,広島県安芸郡海田町
34307,広島県安芸郡熊野町
34309,広島県安芸郡坂町
34360,広島県山県郡
34368,広島県山県郡安芸太田町
34369,広島県山県郡北広島町
34420,広島県豊田郡
34431,広島県豊田郡大崎上島町
34460,広島県世羅郡
34462,広島県世羅郡世羅町
34540,広島県神石郡
34545,広島県神石郡神石高原町
35200,山口県市部
35201,山口県下関市
35202,山口県宇部市
35203,山口県山口市
35204,山口県萩市
35206,山口県防府市
35207,山口県下松市
35208,山口県岩国市
35210,山口県光市
35211,山口県長門市
35212,山口県柳井市
35213,山口県美祢市
35215,山口県周南市
35216,山口県山陽小野田市
35300,山口県大島郡
35305,山口県大島郡周防大島町
35320,山口県玖珂郡
35321,山口県玖珂郡和木町
35340,山口県熊毛郡
35341,山口県熊毛郡上関町
35343,山口県熊毛郡田布施町
35344,山口県熊毛郡平生町
35500,山口県阿武郡
35502,山口県阿武郡阿武町
36200,徳島県市部
36201,徳島県徳島市
36202,徳島県鳴門市
36203,徳島県小松島市
36204,徳島県阿南市
36205,徳島県吉野川市
36206,徳島県阿波市
36207,徳島県美馬市
36208,徳島県三好市
36300,徳島県勝浦郡
36301,徳島県勝浦郡勝浦町
36302,徳島県勝浦郡上勝町
36320,徳島県名東郡
36321,徳島県名東郡佐那河内村
36340,徳島県名西郡
36341,徳島県名西郡石井町
36342,徳島県名西郡神山町
36360,徳島県那賀郡
36368,徳島県那賀郡那賀町
36380,徳島県海部郡
36383,徳島県海部郡牟岐町
36387,徳島県海部郡美波町
36388,徳島県海部郡海陽町
36400,徳島県板野郡
36401,徳島県板野郡松茂町
36402,徳島県板野郡北島町
36403,徳島県板野郡藍住町
36404,徳島県板野郡板野町
36405,徳島県板野郡上板町
36460,徳島県美馬郡
36468,徳島県美馬郡つるぎ町
36480,徳島県三好郡
36489,徳島県三好郡東みよし町
37200,香川県市部
37201,香川県高松市
37202,香川県丸亀市
37203,香川県坂出市
37204,香川県善通寺市
37205,香川県観音寺市
37206,香川県さぬき市
37207,香川県東かがわ市
37208,香川県三豊市
37320,香川県小豆郡
37322,香川県小豆郡土庄町
37324,香川県小豆郡小豆島町
37340,香川県木田郡
37341,香川県木田郡三木町
37360,香川県香川郡
37364,香川県香川郡直島町
37380,香川県綾歌郡
37386,香川県綾歌郡宇多津町
37387,香川県綾歌郡綾川町
37400,香川県仲多度郡
37403,香川県仲多度郡琴平町
37404,香川県仲多度郡多度津町
37406,香川県仲多度郡まんのう町
38200,愛媛県市部
38201,愛媛県松山市
38202,愛媛県今治市
38203,愛媛県宇和島市
38204,愛媛県八幡浜市
38205,愛媛県新居浜市
38206,愛媛県西条市
38207,愛媛県大洲市
38210,愛媛県伊予市
38213,愛媛県四国中央市
38214,愛媛県西予市
38215,愛媛県東温市
38340,愛媛県越智郡
38356,愛媛県越智郡上島町
38380,愛媛県上浮穴郡
38386,愛媛県上浮穴郡久万高原町
38400,愛媛県伊予郡
38401,愛媛県伊予郡松前町
38402,愛媛県伊予郡砥部町
38420,愛媛県喜多郡
38422,愛媛県喜多郡内子町
38440,愛媛県西宇和郡
38442,愛媛県西宇和郡伊方町
38480,愛媛県北宇和郡
38484,愛媛県北宇和郡松野町
38488,愛媛県北宇和郡鬼北町
38500,愛媛県南宇和郡
38506,愛媛県南宇和郡愛南町
39200,高知県市部
39201,高知県高知市
39202,高知県室戸市
39203,高知県安芸市
39204,高知県南国市
39205,高知県土佐市
39206,高知県須崎市
39208,高知県宿毛市
39209,高知県土佐清水市
39210,高知県四万十市
39211,高知県香南市
39212,高知県香美市
39300,高知県安芸郡
39301,高知県安芸郡東洋町
39302,高知県安芸郡奈半利町
39303,高知県安芸郡田野町
39304,高知県安芸郡安田町
39305,高知県安芸郡北川村
39306,高知県安芸郡馬路村
39307,高知県安芸郡芸西村
39340,高知県長岡郡
39341,高知県長岡郡本山町
39344,高知県長岡郡大豊町
39360,高知県土佐郡
39363,高知県土佐郡土佐町
39364,高知県土佐郡大川村
39380,高知県吾川郡
39386,高知県吾川郡いの町
39387,高知県吾川郡仁淀川町
39400,高知県高岡郡
39401,高知県高岡郡中土佐町
39402,高知県高岡郡佐川町
39403,高知県高岡郡越知町
39405,高知県高岡郡檮原町
39410,高知県高岡郡日高村
39411,高知県高岡郡津野町
39412,高知県高岡郡四万十町
39420,高知県幡多郡
39424,高知県幡多郡大月町
39427,高知県幡多郡三原村
39428,高知県幡多郡黒潮町
40100,福岡県北九州市
40101,福岡県北九州市門司区
40103,福岡県北九州市若松区
40105,福岡県北九州市戸畑区
40106,福岡県北九州市小倉北区
40107,福岡県北九州市小倉南区
40108,福岡県北九州市八幡東区
40109,福岡県北九州市八幡西区
40130,福岡県福岡市
40131,福岡県福岡市東区
40132,福岡県福岡市博多区
