code,label
300210002,山谷川
300220001,関口川
300220002,間木戸川
300220003,内野川
300230001,織笠川
300230002,新田川
300230003,馬指野川
300230004,白石川
300230005,落合川
300240001,大鎚川
300240002,小枝ヶ沢川
300240003,源水川
300240004,大ヶ口川
300240005,柾内川
300240006,宮沢川
300240007,安瀬の沢川
300240008,折合沢川
300240009,戸沢川
300250001,小鎚川
300250002,寺野沢川
300250003,臼沢川
300250004,種戸川
300260001,鵜住居川
300260002,長内川
300260003,大沢川
300260004,横内川
300260005,沢桧川
300260006,能舟木川
300260007,青の木川
300270001,水海川
300280001,甲子川
300280002,小川川
300280003,甲羅沢川
300280004,中川目川
300280005,北川目川
300280006,大沢川
300280007,久保沢川
300280008,二本木沢川
300280009,種が沢川
300280010,不動沢川
300280011,鍋倉川
300280012,弁天沢川
300280013,枯松沢川
300290001,片岸川
300290002,小田木川
300290003,山谷川
300300001,熊野川
300310001,吉浜川
300320001,浦浜川
300330001,泊川
300340001,甫嶺川
300350001,稜里川
300350002,双元川
300360001,合足川
300370001,後の入川
300380001,盛川
300380002,中井川
300380003,立根川
300380004,大野川
300380005,小通川
300380006,鷹生川
300380007,坂本沢川
300380008,長岩川
300390001,須崎川
300400001,船河原川
300410001,浜田川
300420001,気仙川
300420002,川原川
300420003,小泉川
300420004,滝の里川
300420005,細根沢川
300420006,矢作川、生出川
300420007,飯森川
300420008,中平川
300420009,雪沢川
300420010,壷の沢川
300420011,本宿川
300420012,中沢川
300420013,上城川
300420014,大股川
300420015,小股川
300420016,篠倉川
300420017,火の土川
300420018,名代沢川
300420019,新切川
300420020,坂本川
300430001,長部川
400010001,青野沢川
400020001,只越川
400030001,鹿折川
400040001,大川、澄川
400040002,神山川
400040003,松川
400040004,八瀬川
400040005,金成沢川
400040006,廿一川
400040007,田茂木川
400040008,榎川
400040009,大川
400050001,面瀬川
400060001,沖ノ田川
400070001,津谷川
400070002,外尾川
400070003,蕨野川
400070004,馬籠川
400070005,山田川
400070006,荒田川
400070007,糠沢川
400070008,高山川
400080001,港川
400090001,稲淵川
400100001,伊里前川
400110001,桜川
400120001,新井田川
400130001,八幡川
400140001,水尻川
400140002,西戸川
400150001,折立川
400160001,水戸辺川
400170001,長清水川
400180001,相川沢川
400190001,大原川
400190002,止野川
400200001,女川
400210001,後川
400220001,湊川
400230001,淀川
400240001,大沢川
400250001,定川
400250002,南北上運河
400250003,北北上運河
400260001,高城川、鶴田川
400260002,新川
400260003,田中川
400260004,穴川
400260005,広長川
400260006,深谷川
400260007,大迫川
400260008,小迫川
400260009,新堀川
400270001,砂押川
400270002,砂押貞山運河
400270003,旧砂押川
400270004,勿来川
400270006,藤田川
400270007,原谷地川
400270008,榎川
400280001,七北田川
400280002,南貞山運河
400280003,梅田川
400280004,高野川
400280005,藤川
400280006,前ヶ沢川
400280007,要害川
400280008,仙台川
400280009,高柳川
400280018,八沢川
400280010,八乙女川
400280011,萱場川
400280012,塩沢川
400280013,西田中川
400280014,花輪川
400280015,山田川
400280016,長谷倉川
400280017,鰻沢川
400290001,坂元川
400290002,戸花川
500010001,清水川
500020001,奈曽川
500020002,谷地田川
500020003,昭和川
500030001,象潟川
500040001,赤石川
500040002,長田川
500050001,白雪川
500050002,千刈田川
500050003,刈後川
500050004,衣川
500050005,鳥越川
500050006,岩股川
500060001,大沢川
500060002,寒沢川
500060003,中の川
500070001,西目川
500080001,衣川
500080002,黒川
500080003,蛇川
500080004,福俣川
500090001,二古川
500100001,君が野川
500100002,桜沢川
500110001,勝手川
500120001,下浜鮎川
500130001,馬場目川
500130002,小深見川
500130003,第二小深見川
500130004,天王水路
500130005,塩口水路
500130006,馬踏川
500130007,豊川
500130008,妹川
500130009,飯塚川
500130010,井川
500130011,赤沢川
500130012,三種川、大荒沢川
500130013,天瀬川
500130014,鯉川
500130015,種沢川
500130016,山谷川
500130017,鹿渡川
500130018,糸流川
500130019,新屋敷川
500130020,牡丹川
500130021,西部承水路
500130022,浅内川
500130023,鵜川川
500130024,金光寺川
500130025,仁助川
500130026,谷地ノ沢川
500130027,添畑川
500130028,百川川
500130029,小又川
500130030,上砂子沢川
500130031,西又川
500130032,茨島川
500130033,杉沢川
500130034,滝の沢川
500130035,黒森川
500130036,富津内川
500130037,内川川
500130038,滝の下川
500130039,高千川
500140001,比詰川
500140002,馬生目川
500150001,加茂川
500150002,浦ノ沢川
500150003,仏供田川
500160001,滝川
500170001,鮪川川
500180001,竹生川
500190001,塙川
500200001,水沢川
500210001,真瀬川
600010001,鼠ヶ関川
600020001,早田川
600030001,出口沢川
600040001,巌沢川
600050001,庄内小国川
600050002,広谷川
600050003,木の俣川
600050004,中野俣川
600060001,温海川
600060002,南俣川
600060003,北俣川
600070001,五十川
600070002,払川
600070003,沢内川
600070004,温俣川
600070005,大早田川
600070006,大瀬戸川
600080001,天竜川
600090001,三瀬川
600090002,降矢川
600090003,藤倉川
600090004,西川
600100001,楯下川
600110001,長者川
600120001,村上川
600130001,油戸川
600140001,岡町川
600150001,新井田川
600150002,幸福川
600150003,豊川
600150004,高井川
600150005,寺田川
600150006,亀田川
600150007,境川
600150008,平田川
600160001,日向川
600160002,西通川
600160003,草田川
600160004,荒瀬川
600160005,濁沢川
600160006,石田川
600160007,小平沢川
600160008,大平沢川
600160009,芦沢川
600160010,女殺沢川
600160011,姥ヶ沢川
600160012,小屋渕川
600160013,白玉川
600160014,不動沢川
600160015,草津川
600160016,前の川
600160017,大八重川
600170001,月光川
600170002,洗沢川
600170003,牛渡川
600170004,滝渕川
600170005,下山崎川
600170006,樽川
600170007,庄内高瀬川
600170008,野沢川
600170009,地抜川
600170010,百々沢川
600170011,山田川
600170012,庄内熊野川
600170013,大樽川
700010001,三滝川
700010002,埒川
700020001,砂子田川
700030001,濁川
700040001,地蔵川
700040002,立田川
700040003,椎木川
700050001,小泉川
700050002,右支小泉川
700050003,萓倉川
700060001,宇多川
700060002,玉野川
700070001,梅川
700080001,日下石川
700080002,町場川
700080003,立谷川
700090001,真野川
700090002,潤谷川
700090003,上真野川
700090004,大日川
700090005,北ノ入川
700090006,浜井場沢川
700090007,梵天沢川
700090008,佐須川
700100001,新田川
700100002,渋佐川
700100003,武須川
700100004,水無川
700100005,大木戸川
700100006,笹部川
700100007,境堀川
700100008,北川
700100009,比曽川
700100010,野手上川
700100011,飯樋川
700100012,股田川
700110001,太田川
700110002,鶴江川
700110003,小沢川
700110004,牛川
700120001,小高川
700120002,泉沢川
700120003,新川
700120004,水谷川
700120005,前川
700120006,片草川
700120007,飯崎川
700120008,小谷川
700120009,北鳩原川
700120010,小屋木川
700120011,川房川
700130001,宮田川
700130002,岩落川
700140001,請戸川
700140002,高瀬川
700140003,葛尾川
700140004,野川川
700140005,古道川
700140006,南川
700140007,山口川
700140008,牛渡川
700150001,前田川
700150002,中田川
700150003,松倉川
700150004,戒川
700150005,根小屋川
700150006,松迫川
700160001,夫沢川
700170001,小入野川
700180001,熊川
700180002,境川
700180003,大川原川
700180004,万右衛門沢川
700190001,富岡川
700190002,関根川
700190003,遅沢川
700190004,荻野沢川
700200001,紅葉川
700200002,六反田川
700210001,井出川
700210002,清太郎川
700220001,木戸川
700220002,山田川
700220003,金鋼川
700220004,谷室沢川
700220005,原川
700220006,平沢川
700220007,川内川
700220008,小白井川
700220009,楢生川
700220010,長綱川
700220011,戸渡川
700230001,北迫川
700240001,浅見川
700240002,箒平川
700250001,折木川
700250002,広野川
700260001,末続川
700270001,大久川
700270002,仁井田川
700270003,桧川
700270004,上岡川
700270005,高倉川
700270006,袖玉山川
700270007,古川
700270008,白岩川
700270009,原高野川
700270010,赤沼川
700270011,三夜川
700270012,小久川
700270013,日渡川
700270014,入間沢川
700280001,夏井川
700280002,藤間川
700280003,高畑川
700280004,新川
700280005,宮川
700280006,高野川
700280007,好間川
700280008,渡戸川
700280009,堀ノ内川
700280010,新田川
700280011,浦沢川
700280012,小谷作川
700280013,茨原川
700280014,常住川
700280015,真似井川
700280016,相川
700280017,小玉川
700280018,荒神川
700280019,下田川
700280020,加路川
700280021,鹿又川
700280022,三坂川
700280023,門八川
700280024,矢大臣川
700280025,和名田川
700280026,十石川
700280027,九竜滝川
700280028,右支夏井川
700280029,大倉川
700280030,黒森川
700280031,車川
700280032,日影川
700280033,新田内川
700280034,入山川
700280035,吉野辺川
700280036,梵天川
700290001,滑津川
700290002,中妻川
700290003,山口川
700290004,神下川
700290005,日渡川
700290006,吉野谷川
700290007,草木川
700300001,弁天川
700310001,諏訪川
700320001,神白川
700330001,藤原川
700330002,宝珠院川
700330003,釜戸川
700330004,死骨川
700330005,矢田川
700330006,蔵持川
700330007,三田川
700330008,三沢川
700330009,走熊川
700330010,松久須根川
700330011,草ヶ谷川
700330012,本谷川
700330013,馬渡川
700330014,岩崎川
700330015,水野谷川
700330016,湯本川
700330017,浅見川
700330018,青葉川
700330019,湯長谷川
700330020,斑堂川
700330021,大畑川
700340001,渚川
700350001,鮫川
700350002,中田川
700350003,渋川
700350004,国分川
700350005,江畑川
700350006,天神川
700350007,根小屋川
700350008,山田川
700350009,余木田川
700350010,井ノ上川
700350011,四時川
700350012,入旅人川
700350013,荷路夫川
700350014,平草川
700350015,深山口川
700350016,別当川
700350017,天の川
700350018,上遠野川
700350019,根本川
700350020,文武沢
700350021,入遠野川
700350022,清道川
700350023,物見ヶ岡川
700350024,折松川
700350025,東山川
700350026,冷水川
700350027,作川
700350028,羽黒沢
700350029,天王川
700350030,宮沢川
700350031,沢山川
700350032,戸草川
700350033,中沢川
700350034,大紫沢
700350035,大松川
700350036,小松川
700350037,大久田川
700350038,大平川
700350039,九竜川
700350040,組矢川
700350041,落合川
700350042,眞坂川
700350043,内ヶ竜川
700350044,富田川
700360001,蛭田川
700360002,障子川
200780001,田浦川
200790001,鐇泊川
200800001,元宇鉄川
200810001,間沢川
200820001,板木沢川
200830001,蓬田川
200840001,飛鳥川
200860001,土場川
200870001,馬門川
200880001,近沢川
200890001,千草橋川
200900001,有戸川
200910001,戸沢川
200920001,高野川
200930001,大間川
200940001,小老部川
300440001,玉川
300450001,沢川
300460001,力持川
300470001,大沢川
300470002,前止沢川
300480001,黒崎川
300490001,ヨシロイ川
300490002,南ヨシロイ川
300500001,カワドケシリ川
300510001,大峰川
300520001,机川
300530001,ハイペ川
300540001,コイコロベ川
300550001,島ノ沢川
300560001,白池川
300570001,槙木沢川
300580001,小成川
300590001,長内川
300600001,女遊戸川
300600002,沢山川
300610001,下在家川
300620001,大沢川
300630001,清水川
300640001,梅翁寺川
300660001,神倉川
300670001,寺川
300680001,西川
300690001,川村川
300700001,細浦川
300710001,中瀬川
300720001,ワラビ川
300730001,秀禅川
300740001,女川
300750001,早川川
300760001,岩ヶ沢川
300770001,山の内川
300780001,浪板川
300790001,沢山沢川
300800001,沼川川
300810001,両石川
300820001,上平田川
300820002,オキナ沢川
300830001,下平田川
300830002,君ヶ洞川
300840001,白浜川
300850001,佐須川
300860001,花呂辺川
300870001,大曽根川
300880001,二本梨川
300900001,大石川
300910001,大立川
300920001,沼田川
400300001,東舞根川
400310001,田の浦川
400320001,寄木川
400330001,後川
400340001,津持川
400350001,千鳥川
400440001,北ノ川
400440002,中田川
500220001,清水川
500230001,川袋川
500230002,川袋小川
500240001,中の沢川
500250001,市の沢川
500260001,琴浦川
500270001,阿部堂川
500270002,両前寺川
500280001,沼尻川
500290001,雪川川
500300001,保量川
500310001,増川
500320001,小増川
500330001,野村川
500340001,賀茂川
500350001,相川
500360001,大増川
500370001,小増川
500380001,安田川
700370001,金沢川
700380001,北原川
700390001,塩民川
700400001,境川
700410001,天神前川
200950001,黒崎川
200960001,下濁川
200970001,根滝川
200980001,脇野沢川
200990001,風呂の沢
201000001,玉坂沢
201010001,沢辺沢
201020001,中沢川
201030001,広戸沢
201040001,母沢
201050001,小浜舘川
201060001,貝良木沢
201070001,大船沢
201080001,清滝川
201090001,小田沢
201100001,深沢
201110001,栃沢川
201120001,脇元川
201130001,折戸川
201140001,立松沢
201150001,大山長根沢
201160001,上小泊沢
201170001,桧木沢
201180001,梹椰沢
201190001,鳴神沢
201200001,元宇鉄川
201210001,釜野沢
201220001,上藤島川
201230001,三厩沢
201240001,藤島川
201250001,三厩川
201260001,黒崎川
201270001,宇田川
201280001,袰月沢
201290001,砂ヶ森川
201300001,奥平部川
201310001,五所塚沢
201320001,伝藤沢
201330001,宇田沢
201340001,項々川
201350001,石崎沢川
201360001,田の沢川
201370001,寺の沢川
201380001,十和田様川
201390001,玉川
201400001,大野田川
201410001,尻高川
201420001,小湯の沢
201430001,目倉沢
201440001,平家沢
201450001,口広川
201460001,上塩越川
201470001,塩越川
201480001,下塩越川
201490001,大沢
201500001,板木沢川
201510001,長科川
201520001,四戸橋川
201530001,前田の沢川
201540001,飛鳥沢川
201550001,西田沢川
201560001,油川川
201570001,沼川
201580001,木舟川
201590001,茂浦川
201600001,稲田沢
201610001,白砂沢
201620001,鷲の沢
201630001,間木沢
201640001,口広川
201650001,吹越川
201660001,武の川
201670001,牛の沢川
201680001,田の沢川
201690001,奥内川
201700001,今泉川
201710001,三本松川
201720001,小荒川
201730001,小松野川
201740001,浜町沢
201750001,下浜町沢
201760001,上町沢
201770001,上湊川
201780001,湊川
201790001,上宇田沢
201800001,宇田沢
201810001,桜木町沢
201820001,大近川
201830001,宇曽利川
201840001,永下川
201850001,近沢川
201860001,大川目川
201870001,戸沢川
201880001,熊野川
201890001,葛沢川
201900001,上々小沢川
201910001,上小沢川
201920001,小沢川
201930001,瀬野川
201940001,寄浪沢
201950001,芋田沢
201960001,九ソウ泊沢
201970001,牛滝川
201980001,長後川
201990001,黒岩川
202000001,原田川
202010001,小奥戸川
202020001,下沢の黒沢
202030001,新湯川
202040001,大赤川
202050001,小赤川
202060001,三右衛門沢
202070001,下釣屋浜沢
202080001,下狄川
202090001,茶水川
202100001,袰部川
202110001,尻労川
202120001,白糖川
202130001,堤沢
202140001,大明神川
202150001,押付沢
202160001,月山沢
202170001,明神沢
202180001,石川沢
202190001,二又川
202200001,六の川
202210001,五の川
202220001,三沢川
202230001,三の川
202240001,大渡川
202240002,三の滝川
202250001,榊浜川
202260001,道仏川
202270001,二十一川
300930001,八木川
300940001,音部川
300950001,矢作川
400360001,大沢川
400370001,蛇王川
400380001,水浜川
400390001,新町川
400400001,鐙川
400410001,落堀川
400410002,小平川
400410003,中条沢川
400410004,黒森沢川
400420001,鷲足川
400420002,山寺川
400430001,高瀬川
400430002,浅生原川
8303010001,久慈川
8303010002,茂宮川
8303010003,落見川
8303010004,亀作川
8303010005,弁天川
8303010006,高貫川
8303010007,里川
8303010008,渋江川
8303010009,源氏川
8303010010,入四間川
8303010011,天竜川
8303010012,山田川
8303010013,湯の沢川
8303010014,染川
8303010015,竜神川
8303010016,浅川
8303010017,千寿川
8303010018,赤土川
8303010019,玉川
8303010020,照田川
8303010021,枇杷川
8303010022,諸沢川
8303010023,久隆川
8303010024,湯沢川
8303010025,大沢川
8303010027,滝川
8303010028,大野川
8303010029,押川
8303010030,浅川
8303010031,初原川
8303010032,久保田川
8303010033,相川
8303010034,大道沢川
8303010036,八溝川
8303010037,中郷川
8303010038,矢祭川
8303010039,芝沢川
8303010040,小田川
8303010041,折谷沢川
8303010042,中川
8303010043,田川
8303010044,大内沢川
8303010045,上川
8303010046,渡瀬川
8303010047,赤坂川
8303010048,西川
8303010049,天神川
8303010050,那倉川
8303010051,稲沢川
8303010052,近津川
8303010053,滑川
8303010054,宮川
8303010055,小山田川
8303010056,大草川
8303010057,根子屋川
8303010058,桧木川
8303010059,大竹川
8303010060,白子川
8303020001,那珂川
8303020002,涸沼川
8303020003,石川
8303020004,後谷川
8303020005,大谷川
8303020006,若宮川
8303020007,渋川
8303020008,才川
8303020009,桜川
8303020010,寛政川
8303020011,逆川
8303020012,涸沼前川
8303020013,赤穂川
8303020014,小橋川
8303020015,技折川
8303020016,桜川
8303020017,軍勢川
8303020018,瀬戸の川
8303020019,随光寺川
8303020020,二反田川
8303020021,稲田川
8303020022,内川
8303020023,稲田沢川
8303020024,福原川
8303020025,片庭川
8303020026,間黒川
8303020027,飯田川
8303020028,涸沼川導水路
8303020029,中丸川
8303020030,本郷川
8303020031,大川
8303020032,新川
8303020033,桜川
8303020034,備前堀川
8303020035,逆川
8303020036,沢渡川
8303020037,堀川
8303020038,狭間川
8303020039,早戸川
8303020040,おさえん川
8303020041,大井川
8303020042,鳴戸川
8303020043,下江川
8303020044,内川
8303020045,前田川
8303020046,豊田川
8303020047,砂川
8303020048,境川
8303020049,田野川
8303020050,楮川
8303020051,藤井川
8303020052,西田川
8303020053,前沢川
8303020054,塩子川
8303020055,大開川
8303020056,京内畑川
8303020057,北ノ根川
8303020058,大谷原川
8303020059,郷戸川
8303020060,江川
8303020061,桂川
8303020062,岩船川
8303020063,東川
8303020064,緒川
8303020065,国長川
8303020066,小玉川
8303020067,曲田川
8303020068,小船川
8303020069,油河内川
8303020070,野沢川
8303020071,元沢川
8303020072,熊久保川
8303020073,七内川
8303020074,和田川
8303020075,東河戸川
8303020076,仲河戸川
8303020077,小田野川
8303020078,相川
8303020079,檜山川
8303020080,大沢川
8303020081,八反田川
8303020082,千田川
8303020083,逆川
8303020084,鮎田川
8303020085,高田川
8303020086,塩田川
8303020087,神井川
8303020088,坂井川
8303020089,菅又川
8303020090,深沢川
8303020091,木須川
8303020092,小木須川
8303020093,解石川
8303020094,荒川
8303020095,江川
8303020096,岩川
8303020097,西江川
8303020098,長者川
8303020099,内川
8303020100,菖蒲沢川
8303020101,牛堀川
8303020102,江川
8303020215,こぶし台川
8303020216,前田川
8303020217,後沢川
8303020103,新堀川
8303020104,塚原川
8303020105,宮川
8303020106,簗目川
8303020107,中川
8303020108,大江川
8303020109,前沢川
8303020110,天沼川
8303020111,金精川
8303020112,菅の沢川
8303020113,古川
8303020114,谷川
8303020115,西荒川
8303020116,尚仁沢川
8303020117,尚仁沢導水路
8303020118,天上沢川
8303020119,空沢川
8303020120,清水川
8303020121,大沢川
8303020122,中山川
8303020123,富山川
8303020124,鷲子沢川
8303020125,城間川
8303020126,武茂川
8303020127,久那川
8303020128,矢又川
8303020129,大内川
8303020130,盛谷川
8303020131,久通川
8303020132,保の内川
8303020133,大波川
8303020134,入郷川
8303020213,大室川
8303020214,砂川
8303020135,大那地川
8303020136,間越川
8303020137,中山川
8303020138,木曽分川
8303020139,浅ヶ沢川
8303020140,谷田川
8303020141,権津川
8303020142,小口川
8303020143,箒川
8303020144,なめり川
8303020145,巻川
8303020146,神福川
8303020147,蛇尾川
8303020148,町井川
8303020149,不動川
8303020150,鹿島川
8303020151,熊川
8303020152,小巻川
8303020153,蕪中川
8303020154,小蛇尾川
8303020155,鍋有沢川
8303020156,百村川
8303020157,篠谷川
8303020158,深川
8303020159,念仏川
8303020160,加茂内川
8303020161,佐久山川
8303020162,野沢川
8303020163,清水川
8303020164,不動沢川
8303020165,鹿股川
8303020166,シラン沢川
8303020167,ウトウ沢川
8303020168,赤川
8303020169,今尾頭川
8303020170,亀久川
8303020171,滑川
8303020172,松葉川
8303020173,野上川
8303020174,尻高田川
8303020175,前松葉川
8303020176,木佐美川
8303020177,湯坂川
8303020178,堂川
8303020179,上堂川
8303020212,中堂川
8303020180,新上堂川
8303020181,大清水川
8303020182,相の川
8303020183,余笹川
8303020184,棒川
8303020185,黒川
8303020186,三蔵川
8303020187,奈良川
8303020188,菖蒲川
8303020189,大和須川
8303020190,梓川
8303020191,木下川
8303020192,荒金沢川
8303020193,板敷川
8303020194,四ツ川
8303020195,苦戸川
8303020196,白戸川
8303020197,高野川
8303020198,なら沢川
8303020199,湯川
8303020200,高尾股川
8303020201,下黒尾川
8303020202,上黒尾川
8303020203,高野沢川
8303020204,沢名川
8303020205,小沢名川
8303020206,木の俣川
8303020207,西俣沢川
8303020208,ヒツ沢川
8303020209,湯川
8303020210,小沼沢川
8303020211,矢沢川
8303030001,利根川
8303030002,清水川
8303030003,桜川
8303030004,高田川
8303030005,三宅川
8303030006,高田支流
8303030007,忍川
8303030008,桁沼川
8303030009,玉川
8303030010,たいはい川
8303030011,常陸利根川
8303030012,鰐川
8303030013,北浦川
8303030014,雁通川
8303030015,蔵川
8303030016,山田川
8303030017,武田川
8303030018,巴川
8303030019,黒川
8303030020,裏池川
8303030021,鉾田川
8303030022,長茂川
8303030023,前川
8303030024,稲井川
8303030025,夜越川
8303030026,横利根川
8303030027,与田浦川
8303030028,霞ヶ浦
8303030029,新利根川
8303030030,破竹川
8303030031,大正堀川
8303030032,羽原川
8303030033,横田川
8303031055,八代川
8303030034,小野川
8303030035,沼里川
8303030036,花指川
8303030037,乙戸川
8303030038,桂川
8303030039,西大塚川
8303030040,太田川
8303030041,結束川
8303030042,柏田川
8303030043,清明川
8303030044,花室川
8303030045,備前川
8303030046,桜川
8303030047,上備前川
8303030048,男女の川
8303030049,逆川
8303030050,大川
8303030051,観音川
8303030052,山口川
8303030053,二神川
8303030054,中沢川
8303030055,谷部沢川
8303030056,泉川
8303030057,大川
8303030058,布川
8303030059,筑輪川
8303030060,新川
8303030061,境川
8303030062,一の瀬川
8303030063,菱木川
8303030064,恋瀬川
8303030065,天の川
8303030066,中根川
8303030067,飯田川
8303030068,雪入川
8303030069,天王川
8303030070,逆川
8303030071,又川
8303030072,小桜川
8303030073,長峰川
8303030074,小川
8303030075,園部川
8303030076,花野井川
8303030077,梶無川
8303030078,城下川
8303030079,黒部川
8303030080,新川
8303030081,清水川
8303030082,中川
8303030083,府馬川
8303030084,小堀川
8303030085,根本川
8303030086,小野川
8303030087,十間川
8303030088,香西川
8303030089,大須賀川
8303030090,上八間川、下八間川
8303030091,派川大須賀川
8303030092,下田川
8303030093,天昌寺川
8303030094,江口川
8303030095,神埼川
8303030096,浄向川
8303030097,根木名川
8303030098,派川根木名川
8303030099,尾羽根川
8303030100,荒海川
8303030101,小橋川、上小橋川
8303030102,松崎川
8303030103,米野川
8303030104,取香川
8303031061,東和田川
8303030105,十日川、長津川
8303030106,派川十日川
8303030107,竜台川
8303030108,長門川
8303030109,旧長門川
8303030110,北印旛沼
8303030111,江川
8303030112,印旛水路
8303030113,西印旛沼
8303030114,鹿島川
8303030115,佐倉川
8303030116,高崎川
8303030117,南部川
8303030118,手繰川、上手繰川
8303030119,小竹川、高野川、上小竹川
8303030120,井野川
8303030121,印旛放水路
8303030122,神崎川
8303030123,戸神川
8303030124,二重川
8303030125,法目川
8303030126,富ヶ沢川
8303030127,野口川
8303030128,七次川
8303030129,桑納川
8303030130,花輪川
8303030131,石神川
8303031060,木戸川
8303030132,勝田川
8303030133,師戸川
8303030134,造谷川
8303030135,松虫川
8303030136,手賀川
8303030137,弁天川
8303030138,下手賀川
8303030139,亀成川
8303030140,浦部川
8303030141,和泉川
8303030142,鹿黒川
8303030143,大森川
8303030144,古新田川
8303030145,下手賀沼
8303030146,金山落
8303030147,手賀沼
8303030148,大津川
8303030149,上大津川
8303030150,上大津川支川
8303030151,大堀川
8303030152,小貝川
8303030153,北浦川
8303030154,西浦川
8303030155,谷田川
8303030156,西谷田川
8303030157,高岡川
8303030158,稲荷川
8303030159,遠山川
8303030160,根古屋川
8303030161,刈谷川
8303030162,蓮沼川
8303030163,葛城川
8303030164,水掘川
8303030165,中通川
8303030166,谷口川
8303030167,真木川
8303030168,八間堀川
8303030169,新八間堀川
8303030170,糸繰川
8303030171,高木川
8303030172,宇坪谷川
8303030173,木田川
8303030174,内沼川
8303030175,昭和川
8303030176,上野川
8303030177,大谷川
8303030178,西川
8303030179,五行川
8303030180,江川
8303030181,井頭川
8303031056,大久保川
8303030182,行屋川
8303030183,野元川
8303030184,井沼川
8303030185,大沼川
8303030186,冷子川
8303030187,ぐみ川
8303030188,百目鬼川
8303030189,百目鬼川放水路
8303030190,大羽川
8303030191,小宅川
8303030192,大川
8303030193,桜川
8303030194,続谷川
8303030195,北千葉導水路
8303030196,相野谷川
8303030197,つくし野川
8303030198,羽中川
8303030199,五反田川
8303030200,大野川
8303030201,利根運河
8303030202,諏訪下川
8303030203,鬼怒川
8303030204,釜屋堀川
8303030205,千代田堀川
8303030206,将門川
8303030207,山川
8303030208,新堀川
8303030209,北台川
8303030210,尻手川
8303030211,田川
8303030212,田川放水路
8303030213,武名瀬川
8303030214,釜川
8303030215,釜川放水路
8303030216,東釜川
8303030217,御用川
8303030218,求喰川
8303030219,求喰川支川
8303030220,向川
8303030221,美しの川
8303030222,西川
8303030223,一侍川
8303030224,山田川
8303030225,前川
8303030226,逆川
8303030227,寅己川
8303030228,赤堀川
8303030229,辰己川
8303030230,弁天川
8303030231,江川
8303030232,篠郷川
8303031053,江川放水路
8303030233,奈坪川
8303030234,谷田川
8303031063,石川
8303030235,新堀川
8303030236,越戸川、井戸川
8303030237,山下川
8303030238,峯下川
8303030239,西鬼怒川
8303030240,松川
8303030241,清水川
8303030242,泉川
8303030243,富沢川
8303030244,寺小路川
8303030245,松原川
8303030246,大谷川
8303030247,油川
8303030248,志渡渕川
8303030249,丸見川
8303030250,鳴沢川
8303030251,赤沢川
8303030252,稲荷川
8303030253,田茂沢川
8303030254,荒沢川
8303030255,左沢川
8303030256,中禅寺湖
8303030257,柳沢川
8303030258,西の湖
8303030259,外山沢川
8303030260,湯川
8303030261,地獄川
8303030262,逆川
8303030263,白根川
8303030264,土佐川
8303030265,白石川
8303030266,遅沢川
8303030267,古大谷川
8303030268,板穴川
8303030269,砥川
8303030270,シャジ沢川
8303030271,ハタ沢川
8303030272,ネベ沢川
8303030273,二の沢川
8303030274,小百川
8303030275,石見川
8303030276,逆川
8303030277,男鹿川
8303030278,湯西川
8303030279,三河沢川
8303030280,悪至沢川
8303030281,田茂沢川
8303030282,稲ヶ沢川
8303030283,野尻川
8303030284,江戸川
8303030285,土呂部川
8303030286,野門沢川
8303030287,大事沢川
8303030288,馬坂川
8303030289,湯沢川
8303030290,飯沼川
8303030291,東仁連川
8303030292,豊坂川
8303030293,江川
8303030294,上田川
8303030295,西仁連川
8303030296,大鳥川
8303030297,浮田川
8303030298,横仁連川
8303030299,矢作川
8303030300,鵠戸川
8303030301,染谷川
8303030302,柳川
8303030303,宮戸川
8303030304,江戸川
8303030305,くり堀川
8303030306,座生川
8303030307,座生支川
8303030308,今上落川
8303030309,樋古根川
8303030310,坂川
8303030311,国分川分水路
8303030312,派川坂川
8303030313,六間川
8303030314,みさき川
8303030315,横六間川
8303030316,神明堀
8303030317,坂川放水路
8303030318,新坂川
8303030319,長津川
8303030320,長津川支川
8303031064,宮園調整池
8303030321,富士川、上富士川
8303030322,平賀川
8303030323,平賀川支川
8303030324,八木川
8303030325,真間川
8303030326,国分川、春木川
8303030327,春木川
8303030328,大柏川、中沢川
8303030329,派川大柏川
8303030330,根郷川
8303031062,二和川
8303030331,二和川
8303030332,高谷川
8303030333,秣川
8303030334,旧江戸川
8303030335,境川
8303030336,堀江川
8303030337,見明川
8303030338,新中川
8303030339,中川
8303030340,垳川
8303030341,大場川
8303030342,水元小合溜
8303030343,東川
8303030344,鷹野川
8303030345,寄巻川
8303030346,長戸呂川
8303030347,横堀川
8303030348,戸ヶ崎南川
8303030349,戸ヶ崎中川
8303030350,戸ヶ崎北川
8303030351,二郷半川
8303030352,下第二大場川
8303030353,谷中川
8303030354,不動堀川
8303030355,大広戸川
8303030356,彦成川
8303030357,大場川放水路
8303030358,半田川
8303030359,西大場川
8303030360,三郷放水路
8303030361,上第２大場、第２大場川
8303030362,八丁堀川
8303030363,彦江川
8303030364,番匠兎川
8303030365,上口川
8303030366,上彦名川
8303030367,中堰川
8303030368,内田川
8303030369,元荒川
8303030370,大成川
8303030371,日川水路
8303030372,下沼水路
8303030373,川島水路
8303030374,ボン川水路
8303030375,馬込水路
8303030376,角前水路
