name,code,description,type,codelist
小笠原ID,A21_001,NA,NA,NA
行政コード,A21_002,NA,NA,NA
都道府県名,A21_003,NA,NA,NA
支庁名,A21_004,NA,NA,NA
市区町村名,A21_005,NA,NA,NA
島嶼名,A21_006,NA,NA,NA
指定日,A21_007,NA,NA,NA
