name,code,description,type,codelist
危険箇所種別,A26_001,NA,NA,NA
備考,A26_002,NA,NA,NA
危険箇所種別,A26_003,NA,NA,NA
備考,A26_004,NA,NA,NA
危険箇所種別,A26_005,NA,NA,NA
備考,A26_006,NA,NA,NA
