name,code,description,type,codelist
行政区域コード,P29_001,都道府県コードと市区町村コードからなる，学校が存在する行政区を特定するためのコード,コードリスト型「行政コード」,TRUE
公共施設大分類,P29_002,公共施設の用途による大分類,コードリスト型「公共施設大分類コード」,TRUE
公共施設小分類,P29_003,公共施設の用途による小分類,コードリスト型「公共施設小分類コード」,TRUE
学校分類,P29_004,学校の種類を特定するためのコード,コードリスト型「学校分類コード」,TRUE
名称,P29_005,学校の正式名称,文字列型,FALSE
所在地,P29_006,学校の市区町村名を省いた所在地,文字列型,FALSE
管理者コード,P29_007,学校の管理者を区分するためのコード,コードリスト型「管理者コード」,TRUE
