name,code,description,type,codelist
半島ID,NA,半島振興対策実施地域を一意に識別するためのコード,文字列型,FALSE
行政区域コード,NA,都道府県コードと市区町村コードからなる，行政区を特定するためのコード,コードリスト「行政コード」,TRUE
都道府県名,NA,データ整備時点の当該区域を含む都道府県名称,文字列型,FALSE
支庁・振興局名,NA,データ整備時点の当該区域を含む北海道の振興局の名称,文字列型,FALSE
郡・政令都市名,NA,データ整備時点の当該区域を含む郡・政令都市名称,文字列型,FALSE
市区町村名,NA,データ整備時点の市区町村名称,文字列型,FALSE
原典市区町村名,NA,原典資料が作成された時点の当該区域を含む市区町村名称,文字列型,FALSE
旧市町村名,NA,地域が指定された時点の市町村名称,文字列型,FALSE
指定地域名,NA,地域が指定された時点に付与された指定地域の名称,文字列型,FALSE
指定日,NA,地域が指定された年月日,時間型（TM_Instant）,FALSE
